id04713,3,1,14,3,3,1,1,3,1,3,2,1,0,0,0,1
id01566,3,2,4,3,3,1,1,3,1,3,2,1,0,0,0,0
id01501,1,2,4,1,3,1,1,1,1,3,2,1,0,0,0,1
id00362,2,1,7,1,5,1,1,1,1,3,2,1,1,4,0,1
id02361,1,2,8,1,3,1,1,1,1,2,2,1,0,0,0,1
id00127,2,2,4,1,3,2,1,1,1,3,2,1,0,0,0,1
id02069,1,4,4,1,3,1,4,1,1,2,2,1,0,0,0,1
id00076,2,4,8,2,1,1,2,3,1,3,2,1,0,0,0,1
id02663,1,4,6,1,3,1,4,1,1,2,2,1,0,0,0,0
id01653,2,3,1,1,3,1,1,1,1,2,2,1,0,0,0,1
id02986,2,1,4,1,3,1,1,1,1,2,2,1,0,0,0,1
id00573,2,2,3,4,3,1,1,4,1,3,2,1,1,1,0,1
id01525,2,2,5,4,5,1,4,2,1,3,2,1,0,0,0,1
id02569,2,2,4,1,3,1,4,1,1,4,2,1,0,0,1,1
id04079,1,2,0,1,0,2,1,1,1,2,1,1,0,0,1,1
id04553,1,1,5,1,4,1,1,1,1,2,1,1,0,0,0,1
id00741,1,3,14,1,3,1,1,1,1,1,1,1,0,0,0,0
id00892,1,1,0,1,3,1,1,1,2,1,1,1,0,0,1,1
id00592,1,1,1,1,4,1,1,1,2,2,1,1,0,0,0,0
id01425,1,1,4,1,3,1,1,1,1,1,1,1,0,0,0,1
id03302,2,1,1,1,3,1,1,1,2,2,1,1,0,0,0,1
id02935,1,1,3,1,4,1,1,1,2,3,1,1,1,4,0,0
id01973,1,2,4,1,3,2,1,1,1,3,1,1,0,0,0,0
id02702,1,1,8,1,4,1,1,1,2,2,1,1,0,0,0,0
id01194,1,3,4,1,3,1,1,1,1,3,1,1,0,0,1,1
id00694,2,2,6,4,3,1,1,4,1,2,1,1,0,4,0,1
id02373,3,2,3,2,2,1,1,2,2,2,1,1,3,1,0,0
id04446,3,1,8,3,4,1,1,3,1,3,1,1,0,0,0,0
id02048,1,4,2,1,3,1,1,1,1,2,1,1,0,0,0,1
id00691,3,2,7,3,3,1,1,3,1,3,1,1,1,1,0,0
id01637,1,3,17,1,4,1,1,1,2,3,1,1,1,1,0,0
id00904,1,2,4,1,3,1,1,1,1,2,1,1,0,0,0,0
id02631,2,2,1,4,4,1,1,2,2,2,1,1,0,0,0,0
id01308,1,2,0,1,0,1,1,1,1,2,1,1,0,0,0,0
id03261,1,3,8,1,3,1,1,1,1,1,1,1,0,0,0,0
id00620,1,2,8,1,4,1,1,1,1,1,1,1,0,0,0,0
id03725,3,4,4,1,3,1,1,1,2,2,1,1,0,0,1,1
id00144,2,3,1,4,3,1,1,4,1,3,1,1,0,0,0,1
id01691,1,2,4,1,4,1,1,1,1,2,1,1,0,0,0,0
id03555,1,3,4,1,3,1,1,1,1,2,1,1,0,0,0,1
id04708,1,4,8,1,3,1,1,1,1,2,1,1,0,0,0,1
id02696,2,5,4,1,4,1,1,1,2,2,1,1,0,0,0,0
id02495,1,3,1,1,3,1,1,1,1,3,1,1,0,0,0,1
id04702,2,1,7,1,3,1,1,1,1,3,1,1,2,1,1,1
id04907,2,4,4,1,3,1,1,1,2,2,1,1,0,0,0,0
id04815,1,3,1,1,3,1,1,1,2,2,1,1,0,0,0,1
id02827,1,2,8,1,3,1,1,1,1,3,1,1,0,0,0,1
id02375,1,3,2,1,3,1,1,1,1,1,1,1,0,0,0,0
id04563,1,2,1,1,4,1,1,1,1,1,1,1,0,0,0,0
id00804,2,2,4,1,4,1,1,1,1,2,1,1,0,0,0,0
id02197,1,1,1,1,4,1,1,1,1,1,1,1,0,0,0,0
id04790,1,3,2,1,3,1,1,1,1,2,1,1,0,0,0,1
id00060,2,4,7,4,2,1,1,2,1,2,3,1,1,4,0,0
id00299,1,1,4,1,6,1,1,1,1,3,5,1,0,0,0,0
id00052,1,2,8,1,3,1,1,1,1,3,3,1,0,0,0,1
id04110,1,4,6,1,3,1,1,1,1,2,3,1,2,1,0,1
id04021,1,2,8,1,1,1,1,1,1,3,3,1,0,0,1,1
id03811,1,2,8,1,1,1,1,1,1,3,3,1,0,0,0,1
id02237,2,1,3,1,3,1,1,1,1,2,3,1,1,4,0,1
id03002,3,1,4,2,5,1,1,2,1,1,3,1,0,0,0,1
id01260,3,1,5,4,1,1,3,2,1,3,3,1,0,0,0,1
id03813,2,3,2,1,3,1,1,1,1,1,4,1,0,0,0,1
id01922,3,3,0,3,1,1,1,3,1,3,4,1,0,0,0,1
id00146,2,3,1,1,1,1,1,1,1,3,4,1,0,0,0,1
id03542,2,4,5,2,3,1,1,2,1,3,4,1,0,0,1,1
id00434,2,2,4,2,4,1,1,2,1,1,4,1,0,0,0,0
id03410,3,2,1,3,3,1,1,3,1,3,4,1,0,0,0,1
id02713,1,3,7,1,3,2,1,1,1,4,4,1,0,0,1,1
id02578,2,5,0,1,3,1,1,1,2,2,4,1,0,0,0,0
id04065,3,5,4,1,4,1,1,1,2,2,4,1,0,0,0,0
id01412,3,3,11,4,1,1,1,4,1,3,4,1,0,0,0,0
id01171,2,4,1,1,4,1,1,1,1,2,4,1,0,0,0,0
id04612,3,5,4,1,3,1,1,1,1,2,4,1,0,0,0,1
id00552,3,4,7,3,4,1,1,2,1,2,4,1,0,4,0,0
id01038,2,4,4,4,4,1,1,2,1,3,4,1,0,0,1,0
id04949,2,5,8,2,3,1,1,2,1,3,4,1,0,0,0,1
id01208,2,4,5,4,3,1,2,2,1,3,4,1,0,0,0,1
id04937,1,3,1,1,3,1,1,1,1,3,1,1,0,0,0,1
id00721,1,1,4,1,4,1,1,1,1,2,1,1,0,0,0,0
id01775,1,2,2,1,3,1,1,1,1,2,1,1,0,0,0,0
id03526,2,4,4,1,3,1,1,1,1,2,1,1,0,0,0,1
id00063,1,3,1,1,4,1,1,1,1,2,1,1,0,0,0,0
id01053,2,2,7,4,4,1,1,2,1,3,1,1,1,1,0,0
id03289,2,2,4,4,4,1,2,2,1,1,1,1,0,0,0,1
id04289,2,4,4,4,3,1,2,2,1,3,1,1,0,0,0,1
id03163,1,1,8,1,4,1,1,1,1,1,5,1,0,0,0,0
id00028,2,2,4,1,3,1,1,1,1,1,5,1,0,0,0,0
id01318,2,2,12,2,1,1,1,2,1,2,1,1,1,1,0,1
id00964,1,4,7,1,3,1,1,1,1,2,1,1,1,4,0,0
id04304,1,3,4,1,3,1,5,1,1,2,1,1,0,0,0,0
id04333,2,2,8,4,4,2,2,2,1,2,1,1,0,0,0,0
id00751,3,4,7,3,3,1,1,2,1,3,3,1,1,1,0,1
id03175,3,1,4,2,3,1,1,2,1,3,3,1,0,0,0,1
id02739,2,4,4,2,1,1,2,2,1,2,3,1,0,0,0,1
id03623,2,4,7,4,4,2,2,2,1,2,2,1,0,2,0,0
id01007,3,2,5,3,3,2,2,2,1,3,2,1,0,0,1,1
id01792,1,2,4,1,4,1,1,1,1,1,4,1,0,0,0,0
id02187,2,2,5,4,3,1,1,2,1,1,4,1,0,0,0,1
id01546,1,1,1,1,3,1,1,1,1,3,4,1,0,0,0,1
id04714,1,4,1,1,3,1,1,1,1,2,1,1,0,0,0,1
id03545,1,2,8,1,3,1,1,1,1,1,3,1,0,0,0,1
id00817,1,2,8,1,1,1,1,1,1,3,3,1,0,0,0,1
id02220,3,2,1,3,4,1,1,3,1,3,4,1,0,0,0,0
id03605,1,2,8,1,4,2,1,1,1,1,4,1,0,0,0,0
id03563,2,4,0,2,0,1,1,2,1,3,4,1,0,0,0,1
id00161,2,2,0,4,3,1,1,2,1,1,4,1,0,0,0,0
id01776,3,2,8,3,2,1,1,3,1,3,4,1,0,0,0,0
id02850,2,2,1,4,3,1,1,2,1,1,4,1,0,0,0,1
id00077,3,4,5,3,3,1,1,2,1,3,4,1,0,0,0,1
id04426,3,2,4,3,4,1,2,3,1,3,4,1,0,0,0,0
id00729,2,4,4,2,3,1,2,2,1,3,4,1,0,0,1,1
id01234,2,4,4,4,3,1,2,4,1,3,4,1,0,0,0,1
id02877,1,1,1,1,4,1,1,1,2,1,1,1,0,0,0,0
id00329,1,2,8,1,3,1,1,1,1,3,1,1,0,0,0,1
id00053,3,4,0,3,4,2,1,3,1,2,1,1,0,0,0,0
id00566,2,3,7,4,3,1,1,4,1,3,1,1,2,4,0,1
id02216,1,3,4,1,3,1,1,1,1,4,1,1,0,0,0,1
id01063,1,4,4,1,2,1,1,1,1,2,1,1,0,0,0,0
id01324,3,3,12,3,8,1,1,3,1,3,1,1,0,3,0,0
id01083,2,1,0,4,0,1,1,4,1,3,1,1,0,0,0,0
id01558,1,4,8,1,4,1,1,1,1,2,1,1,0,0,0,0
id03088,3,1,4,1,4,1,1,1,1,1,1,1,0,0,0,0
id01522,1,3,2,1,3,1,1,1,1,1,1,1,0,0,0,1
id01621,2,2,4,1,8,1,1,1,1,2,1,1,0,0,0,0
id00560,2,3,8,1,4,1,1,1,2,3,1,1,0,0,0,0
id02370,2,3,4,4,4,2,2,2,1,3,1,1,0,0,0,0
id04885,3,4,0,3,0,1,1,3,1,3,2,1,0,0,0,0
id03539,2,3,4,2,1,1,3,3,1,3,2,1,0,0,0,1
id03724,2,1,3,1,3,1,1,1,1,2,1,1,5,4,0,1
id01146,2,4,4,1,3,1,1,1,1,2,1,1,0,0,0,1
id03431,1,2,16,1,3,1,1,1,1,2,1,1,0,0,1,1
id02445,2,4,8,4,3,1,1,2,1,2,1,1,0,0,0,1
id04681,2,2,12,1,3,1,1,1,1,1,1,1,0,0,0,1
id00312,2,4,5,4,3,1,1,2,1,2,1,1,0,0,0,1
id02829,2,1,8,1,3,1,1,1,1,3,1,1,0,0,0,1
id04789,1,1,4,1,3,1,1,1,1,2,1,1,0,0,0,1
id03905,2,3,2,1,3,1,1,1,1,2,1,1,0,0,0,1
id00207,1,1,4,1,4,1,1,1,1,1,1,1,0,0,0,0
id00445,2,4,8,1,3,1,1,1,2,2,1,1,0,0,1,1
id01161,1,1,4,1,3,1,1,1,1,2,1,1,0,0,0,1
id00113,1,2,4,1,2,1,1,1,1,2,1,1,0,0,0,0
id01082,2,1,3,1,3,2,1,1,1,2,1,1,0,2,0,1
id02742,1,3,1,1,3,2,1,1,1,3,1,1,0,0,0,1
id02210,1,1,8,1,3,1,1,1,1,2,1,1,0,0,0,1
id01602,2,5,6,1,3,1,1,1,1,2,1,1,0,3,0,1
id01088,2,1,7,4,3,1,1,4,1,3,1,1,1,4,0,1
id03444,2,2,7,2,3,1,1,2,1,2,1,1,1,1,0,1
id01336,1,1,3,1,3,1,1,1,1,1,1,1,1,1,0,1
id03849,1,4,10,1,1,1,1,1,1,3,1,1,0,0,1,1
id04788,1,1,1,1,1,1,1,1,1,2,1,1,0,0,1,1
id03014,1,4,7,1,6,2,1,1,1,2,1,1,0,0,0,0
id00718,2,3,7,1,3,1,1,1,1,1,4,1,0,1,0,1
id03288,1,1,1,1,4,1,1,1,1,2,1,1,0,0,0,0
id03092,1,2,4,1,4,1,1,1,1,2,1,1,0,0,0,0
id02808,1,1,8,1,3,1,5,1,2,1,6,1,0,0,0,1
id00406,1,3,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id04146,2,1,1,1,3,1,5,1,2,2,6,1,0,0,0,1
id04730,1,3,0,1,6,1,5,1,1,1,6,1,0,0,0,0
id04167,2,2,7,4,3,1,5,2,2,2,6,1,0,0,0,1
id03925,1,1,7,1,3,1,5,1,2,1,6,1,3,1,0,0
id03728,1,1,2,1,4,1,5,1,2,2,6,1,0,0,0,0
id01302,2,3,4,1,3,1,5,1,1,3,6,1,0,0,0,1
id04759,2,1,4,4,4,1,5,2,2,1,6,1,0,0,0,0
id00363,3,3,1,1,3,1,5,1,2,1,6,1,0,0,0,1
id01249,1,1,2,1,4,1,5,1,2,1,6,1,6,4,0,1
id00234,1,2,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id03297,1,3,4,1,4,1,5,1,2,1,6,1,0,0,0,0
id04709,1,3,7,1,4,1,5,1,2,1,6,1,1,4,0,1
id01216,2,2,1,1,3,1,5,1,1,1,6,1,0,0,0,1
id03286,1,1,3,1,4,1,5,1,2,2,6,1,1,4,0,0
id02272,1,4,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id02747,1,4,15,1,3,1,5,1,2,2,6,1,0,0,0,1
id01206,1,3,1,1,4,1,5,1,2,1,6,1,0,0,0,1
id02818,2,3,14,4,4,1,5,4,2,3,6,1,0,0,0,0
id04292,1,4,6,1,3,1,5,1,2,2,6,1,0,3,0,1
id00228,1,3,8,1,4,1,5,1,2,1,6,1,0,0,0,0
id00561,1,2,4,1,6,1,5,1,2,2,6,1,0,0,0,0
id02303,2,3,0,4,3,2,5,4,1,3,6,1,0,0,1,1
id04006,2,4,4,1,3,1,5,1,1,2,6,1,0,0,0,1
id04499,2,4,4,1,3,1,5,1,1,2,6,1,0,0,0,1
id00106,1,3,1,1,4,1,5,1,2,1,6,1,0,0,0,0
id02622,1,3,8,1,4,1,5,1,2,2,6,1,0,0,0,0
id00236,1,4,3,1,4,1,5,1,2,2,6,1,0,0,0,0
id04601,2,2,8,4,3,1,5,2,2,2,6,1,0,0,0,1
id01177,1,4,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id04232,1,4,2,1,4,1,5,1,2,2,6,1,0,0,0,0
id04388,1,2,3,1,4,1,5,1,2,2,6,1,2,1,0,0
id03061,2,2,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id04061,1,1,8,1,3,1,5,1,1,1,6,1,0,0,0,1
id00232,2,2,4,1,3,1,5,1,2,2,6,1,0,0,0,0
id01415,3,4,4,4,4,1,5,2,2,1,6,1,0,0,0,0
id04901,1,1,4,1,4,1,5,1,1,2,6,1,0,0,0,0
id04157,1,4,2,1,4,1,5,1,1,2,6,1,0,0,0,0
id01838,1,2,8,1,8,1,5,1,1,1,6,1,0,0,0,0
id04744,1,4,3,1,2,1,5,1,1,2,6,1,2,4,0,0
id01824,2,5,1,1,3,1,5,1,2,2,6,1,0,0,0,1
id01258,2,5,8,1,4,1,5,1,2,2,6,1,0,0,0,0
id00268,1,4,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id03820,1,4,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id01476,2,4,0,1,0,1,5,1,2,2,6,1,0,0,0,0
id00248,3,4,4,1,3,1,5,1,1,2,6,1,0,0,0,0
id01896,2,4,7,4,4,1,5,2,2,2,6,1,3,4,0,0
id03687,3,5,6,1,3,1,5,1,2,2,6,1,0,0,1,1
id04010,2,4,5,4,4,1,5,2,2,2,6,1,0,0,0,0
id01056,1,1,4,1,3,1,5,1,2,1,6,1,0,0,0,1
id04439,1,5,8,1,4,1,5,1,2,2,6,1,0,0,0,0
id01837,2,4,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id01729,2,4,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id01538,3,5,4,1,3,1,5,1,1,2,6,1,0,0,1,1
id03514,1,1,4,1,4,1,5,1,1,1,6,1,0,0,0,0
id03264,1,2,11,1,3,1,5,1,2,1,6,1,0,0,1,1
id04735,1,3,7,1,3,1,5,1,1,1,6,1,1,1,0,1
id03106,2,3,7,4,3,1,5,4,2,3,6,1,0,3,0,1
id02163,1,3,4,1,4,1,5,1,2,1,6,1,0,0,0,0
id01624,1,1,6,1,3,2,5,1,1,2,6,1,0,3,0,1
id00467,2,1,6,4,3,2,5,2,2,1,6,1,0,1,0,0
id04647,1,1,3,1,3,1,5,1,2,2,6,1,2,1,0,1
id02468,1,2,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id00215,2,1,1,1,3,1,5,1,2,2,6,1,0,0,0,1
id04624,2,2,3,4,4,1,5,2,2,1,6,1,0,2,0,0
id03599,1,3,12,1,1,1,5,1,2,1,6,1,1,1,0,1
id01380,2,3,11,4,4,1,5,4,2,3,6,1,0,0,0,0
id02996,2,1,1,4,4,1,5,2,1,1,6,1,0,0,0,1
id01861,3,2,7,3,4,1,5,2,2,1,6,1,3,4,0,1
id01495,2,3,4,1,4,2,5,1,1,1,6,1,0,0,0,0
id00864,1,3,4,1,8,2,5,1,2,2,6,1,0,0,0,1
id03749,2,1,5,4,3,2,5,2,2,1,6,1,0,0,0,1
id02137,1,4,8,1,4,1,5,1,2,2,6,1,0,0,0,0
id00176,1,1,10,1,3,1,5,1,2,1,6,1,0,0,0,0
id04037,2,1,0,4,3,1,5,2,2,1,6,1,0,0,0,1
id02335,1,1,1,1,5,1,5,1,2,1,6,1,0,0,0,1
id01617,2,2,7,1,2,1,5,1,2,1,6,1,0,0,0,0
id02516,2,2,4,4,4,1,5,2,2,2,6,1,0,0,0,0
id04320,1,2,7,1,2,1,5,1,2,2,6,1,1,4,0,0
id03123,2,1,7,1,4,1,5,1,2,1,6,1,2,4,0,0
id03856,2,1,4,1,4,1,5,1,2,1,6,1,0,0,0,0
id04205,2,4,0,4,4,1,5,2,2,2,6,1,1,1,0,0
id03227,1,2,1,1,3,1,5,1,2,2,6,1,0,0,0,1
id01440,1,2,10,1,3,1,5,1,2,2,6,1,0,0,0,1
id03597,2,4,7,4,3,1,5,2,1,3,6,1,1,1,0,1
id03558,2,1,7,1,1,1,5,1,1,1,6,1,1,1,0,1
id01080,2,1,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id04082,1,1,0,1,0,2,5,1,2,2,6,1,0,0,0,0
id02514,1,1,0,1,0,2,5,1,1,2,6,1,0,0,0,0
id01635,2,2,4,1,4,1,5,1,1,2,6,1,0,0,0,0
id01981,3,1,0,3,3,1,5,2,1,3,6,1,0,0,1,0
id02972,2,3,15,4,1,1,5,2,1,1,6,1,0,0,0,1
id03298,2,4,7,4,4,1,5,2,2,2,6,1,1,4,0,0
id03787,2,4,6,1,3,1,5,1,2,2,6,1,0,3,0,1
id01418,3,4,13,1,4,1,5,1,1,2,6,1,0,3,0,0
id00703,1,2,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id00640,1,4,6,1,3,1,5,1,2,2,6,1,1,1,0,1
id03129,2,3,4,4,3,1,5,4,1,3,6,1,0,0,0,0
id01304,1,2,8,1,3,1,5,1,2,3,6,1,0,0,0,1
id01743,2,3,4,1,3,1,5,1,2,1,6,1,0,0,1,1
id02687,2,4,7,1,7,1,5,1,2,2,6,1,1,1,0,1
id02887,1,1,0,1,0,2,5,1,1,2,6,1,0,0,1,1
id01497,2,4,4,4,4,1,5,2,2,2,6,1,0,0,0,0
id01301,1,1,1,1,3,1,5,1,2,2,6,1,0,0,0,1
id00139,1,3,11,1,4,1,5,1,2,1,6,1,0,0,0,0
id04754,1,4,8,1,4,1,5,1,2,2,6,1,0,0,0,0
id03346,1,4,8,1,3,1,5,1,2,2,6,1,0,0,1,1
id04609,2,4,6,1,3,1,5,1,2,2,6,1,0,3,0,1
id00119,2,4,8,1,2,1,5,1,2,2,6,1,0,0,0,0
id03306,2,3,4,1,4,1,5,1,2,1,6,1,0,0,0,0
id03405,3,4,6,1,4,1,5,1,2,2,6,1,0,0,0,0
id01921,1,4,8,1,4,1,5,1,2,3,6,1,0,0,0,0
id00019,1,3,8,1,8,1,5,1,2,1,6,1,0,0,0,0
id01278,2,4,5,4,3,1,5,2,2,2,6,1,0,0,0,1
id04627,2,5,6,1,3,1,5,1,2,2,6,1,0,3,0,1
id03614,2,5,4,1,3,1,5,1,2,2,6,1,0,0,1,1
id04800,1,3,1,1,4,1,5,1,1,1,6,1,0,0,0,0
id04899,1,3,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id03712,1,4,7,1,3,1,5,1,2,2,6,1,0,3,0,1
id02846,1,4,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id00122,1,4,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id01169,1,4,1,1,3,1,5,1,2,2,6,1,0,0,1,1
id03896,2,4,5,4,4,1,5,2,2,2,6,1,0,0,0,0
id00238,3,4,0,4,3,1,5,2,2,2,6,1,0,0,0,0
id01934,1,2,8,1,7,1,5,1,1,3,6,1,0,0,0,0
id03578,1,2,8,1,2,1,5,1,2,2,6,1,0,0,0,0
id00941,3,5,8,1,4,1,5,1,2,2,6,1,0,0,0,1
id03456,2,4,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id02091,1,3,4,1,3,1,5,1,2,3,6,1,0,0,0,1
id01441,2,4,1,1,3,1,5,1,2,2,6,1,0,0,0,1
id04214,1,2,11,1,1,1,5,1,1,2,6,1,0,0,0,0
id02504,1,1,11,1,3,1,5,1,2,2,6,1,0,0,1,1
id00166,2,5,3,1,3,1,5,1,2,2,6,1,1,4,1,1
id01716,2,5,8,1,7,1,5,1,2,2,6,1,0,0,0,0
id01084,1,2,7,1,3,1,5,1,2,2,6,1,2,4,0,0
id02864,1,2,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id03602,1,4,8,1,4,1,5,1,2,2,6,1,0,0,0,0
id03682,2,2,2,4,3,1,5,4,1,3,6,1,0,0,1,1
id01574,2,2,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id04465,3,1,2,3,4,1,5,3,1,3,6,1,0,0,0,0
id02256,1,2,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id02196,2,2,4,1,1,1,5,1,1,1,6,1,0,0,0,1
id00596,1,3,8,1,7,1,5,1,1,1,6,1,0,0,0,0
id01711,2,4,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id01979,1,4,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id04282,1,4,8,1,4,1,5,1,2,2,6,1,0,0,0,0
id00603,2,4,1,1,7,2,5,1,2,2,6,1,0,0,0,1
id04543,1,2,4,1,3,1,5,1,1,3,6,1,0,0,0,1
id04580,1,1,0,1,4,1,5,1,2,2,6,1,0,0,0,0
id01927,1,2,1,1,4,1,5,1,1,1,6,1,0,0,0,0
id00887,1,1,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id04833,2,2,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id04589,2,2,1,1,2,1,5,1,2,2,6,1,0,0,0,0
id04000,2,2,4,4,4,1,5,2,1,1,6,1,0,0,0,0
id02408,1,3,7,1,2,1,5,1,2,2,6,1,1,1,0,0
id04799,1,2,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id04701,1,3,3,1,3,1,5,1,2,1,6,1,2,1,0,1
id03616,2,2,7,4,4,1,5,2,2,2,6,1,3,4,0,0
id03180,1,4,1,1,3,1,5,1,2,2,6,1,0,0,0,1
id01555,1,2,4,1,4,1,5,1,2,1,6,1,0,0,0,0
id01616,1,2,8,1,4,1,5,1,2,2,6,1,0,0,0,0
id03814,1,4,1,1,3,1,5,1,1,2,6,1,0,0,0,0
id00316,1,3,1,1,3,1,5,1,2,1,6,1,0,0,0,1
id03948,2,5,1,1,4,1,5,1,1,2,6,1,0,0,0,0
id02006,2,5,4,1,3,1,5,1,1,2,6,1,0,0,0,1
id04786,1,1,1,1,4,1,5,1,2,3,6,1,0,0,0,0
id02162,1,4,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id01268,1,2,1,1,7,1,5,1,1,2,6,1,0,0,0,0
id04916,2,4,1,1,3,1,5,1,2,2,6,1,0,0,0,1
id02684,1,4,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id01237,2,4,7,1,4,1,5,1,2,2,6,1,0,0,0,0
id00170,1,4,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id04663,2,4,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id01725,2,5,8,1,3,1,5,1,2,2,6,1,0,0,0,1
id01279,2,2,8,4,4,1,5,2,2,2,6,1,0,0,0,0
id01176,2,4,1,4,4,1,5,2,2,2,6,1,0,0,0,0
id03664,2,1,2,1,4,1,5,1,2,2,6,1,0,0,0,0
id04169,2,5,1,1,3,1,5,1,2,2,6,1,0,0,0,1
id00298,2,5,1,1,3,1,5,1,2,2,6,1,0,0,1,1
id04386,1,2,0,1,0,1,5,1,2,2,6,1,0,0,0,0
id04948,2,1,3,4,4,1,5,2,2,1,6,1,3,1,0,0
id04541,2,2,8,1,7,1,5,1,2,2,6,1,0,0,0,0
id04337,1,3,11,1,4,1,5,1,2,2,6,1,0,0,0,0
id02555,2,1,0,4,3,1,5,2,1,1,6,1,0,0,0,1
id04116,1,1,11,1,4,1,5,1,2,2,6,1,0,0,0,0
id00011,1,2,8,1,4,2,5,1,1,2,6,1,0,0,0,1
id02178,1,4,8,1,3,1,5,1,1,2,6,1,0,0,0,1
id03638,1,3,1,1,4,1,5,1,1,1,6,1,0,0,0,0
id04485,2,4,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id00799,2,4,4,4,3,1,5,2,1,2,6,1,0,0,0,1
id00707,1,3,2,1,4,1,5,1,2,1,6,1,0,0,0,0
id02307,1,2,8,1,4,1,5,1,2,2,6,1,0,0,0,0
id02843,2,3,1,1,4,1,5,1,1,1,6,1,0,0,0,0
id04825,1,3,1,1,4,1,5,1,2,1,6,1,0,0,0,0
id01556,1,1,11,1,8,1,5,1,1,1,6,1,0,0,0,0
id04544,2,1,8,1,3,1,5,1,2,2,6,1,0,0,0,0
id02817,1,3,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id04445,1,4,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id00639,3,2,5,3,4,1,5,2,2,2,6,1,0,0,0,0
id04844,3,1,1,1,3,1,5,1,2,1,6,1,0,0,0,0
id01962,2,5,11,1,3,1,5,1,1,3,6,1,0,0,1,1
id04245,1,2,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id04520,2,4,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id01606,1,4,8,1,3,1,5,1,2,2,6,1,0,0,1,1
id04278,1,2,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id02577,1,2,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id02240,2,1,1,1,8,1,5,1,2,2,6,1,0,0,0,0
id00211,2,4,6,1,3,1,5,1,2,2,6,1,0,3,0,1
id00861,3,4,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id00197,2,5,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id02885,2,1,1,4,4,1,5,2,2,2,6,1,0,0,0,0
id02191,2,4,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id02563,1,4,8,1,3,1,5,1,2,2,6,1,0,0,0,1
id00618,3,2,4,3,3,1,5,3,1,3,6,1,0,0,1,1
id03159,1,2,15,1,4,2,5,1,2,2,6,1,0,0,0,0
id00137,1,4,1,1,4,1,5,1,2,3,6,1,0,0,0,0
id01951,2,4,7,4,3,1,5,2,2,2,6,1,1,4,0,1
id01357,2,4,7,1,4,1,5,1,2,2,6,1,0,3,0,0
id04323,1,1,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id01735,1,2,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id02548,1,2,2,1,8,1,5,1,2,2,6,1,0,0,0,0
id01281,2,2,8,1,4,1,5,1,2,2,6,1,0,0,0,0
id03428,3,3,7,3,3,1,5,3,2,3,6,1,1,4,0,1
id02244,1,1,11,1,3,1,5,1,1,3,6,1,0,0,1,1
id00354,1,2,1,1,4,1,5,1,2,2,6,1,0,0,0,0
id00726,3,1,12,1,3,1,5,1,1,1,6,1,0,3,0,1
id00250,2,4,4,1,3,1,5,1,2,2,6,1,0,0,0,1
id03045,1,4,8,1,2,1,5,1,2,1,6,1,0,0,0,0
id01509,1,1,1,1,3,1,5,1,1,1,6,1,0,0,0,1
id02143,2,4,4,1,4,1,5,1,2,2,6,1,0,0,0,0
id02292,1,3,0,1,0,1,5,1,1,2,6,1,0,0,0,0
id03851,1,1,0,1,0,1,5,1,1,2,6,1,0,0,0,0
id04363,1,3,0,1,0,1,5,1,1,3,6,1,0,0,0,0
